domain,dimension,type,group,indicator,date,populationTotal,GNIperCap,value
social,water,national aggregate,Middle-40,sanitation,2012,2662262640,13783.606920015462,54.66448961015778
social,water,national aggregate,Middle-40,sanitation,2013,2685841709,14248.02786516206,52.615872079418
social,water,national aggregate,Middle-40,sanitation,2014,2709496951,14721.699607335542,50.51028883173488
social,water,national aggregate,Middle-40,sanitation,2015,2731890650,15110.805635637353,48.35499420158784
social,water,national aggregate,Middle-40,sanitation,2016,2752378242,15517.172597643135,46.1675336597298
social,water,national aggregate,Middle-40,sanitation,2017,2771876668,16146.060775853604,43.94765475579808
social,water,national aggregate,Middle-40,sanitation,2018,2789329956,16719.893389721994,41.697342063466294
social,water,national aggregate,Middle-40,sanitation,2019,2804189898,17228.992750958587,39.47438238930709
social,water,national aggregate,Middle-40,sanitation,2020,2816295528,16920.565146767476,38.390758173408
social,water,national aggregate,Middle-40,sanitation,2021,2824620223,18050.298245749153,37.39343597964294
social,water,national aggregate,Middle-40,sanitation,2022,2830782884,18565.407746309567,36.47211779884393
social,water,national aggregate,Top-20,sanitation,2000,922252574,42852.47101455112,7.827104245266
social,water,national aggregate,Top-20,sanitation,2001,928706263,43176.925201236496,7.739043830587775
social,water,national aggregate,Top-20,sanitation,2002,935296307,43398.63919685054,7.653503612204361
social,water,national aggregate,Top-20,sanitation,2003,942122788,44125.49867071128,7.557824120943707
social,water,national aggregate,Top-20,sanitation,2004,949160670,45360.31205676695,7.444679381347882
social,water,national aggregate,Top-20,sanitation,2005,956671960,46339.739089575065,7.340524959312404
social,water,national aggregate,Top-20,sanitation,2006,965007677,47361.48911793336,7.237398680507681
social,water,national aggregate,Top-20,sanitation,2007,974345115,48139.00266712716,7.125096128590485
social,water,national aggregate,Top-20,sanitation,2008,983914324,47830.143229568035,7.0101997669415965
social,water,national aggregate,Top-20,sanitation,2009,992744916,45933.1415427743,6.8901267668496615
social,water,national aggregate,Top-20,sanitation,2010,1000328899,47152.79166464184,6.7715405356283185
social,water,national aggregate,Top-20,sanitation,2011,1007273592,47986.54308915962,6.657327849619847
social,water,national aggregate,Top-20,sanitation,2012,1014215427,48321.12846211396,6.536809354566444
social,water,national aggregate,Top-20,sanitation,2013,1020902378,48746.868015185006,6.417699800542039
social,water,national aggregate,Top-20,sanitation,2014,1027306478,49446.43630483054,6.279109109255401
social,water,national aggregate,Top-20,sanitation,2015,1033609731,50247.24322459355,6.158855423218682
social,water,national aggregate,Top-20,sanitation,2016,1039880970,50866.160519470584,6.041207956353702
social,water,national aggregate,Top-20,sanitation,2017,1045991731,51829.88864026748,5.932814561359436
social,water,national aggregate,Top-20,sanitation,2018,1051831448,52689.38926899402,5.8365718007414245
social,water,national aggregate,Top-20,sanitation,2019,1057352256,53312.12183438301,5.747511684395562
social,water,national aggregate,Top-20,sanitation,2020,1060561711,50618.97870022755,5.68678029745908
social,water,national aggregate,Top-20,sanitation,2021,1062182828,53358.02419762599,5.645149710717945
social,water,national aggregate,Top-20,sanitation,2022,1064679936,54607.022115445485,5.6207660998916404
social,energy,global doughnut,World,energyAccess,2000,6087113661,11033.593778486846,21.712166761740377
social,energy,global doughnut,World,energyAccess,2001,6168321963,11157.924027657036,21.218797449029974
social,energy,global doughnut,World,energyAccess,2002,6249366588,11289.939082169089,20.825411979576444
social,energy,global doughnut,World,energyAccess,2003,6330239342,11559.495576669651,19.969591132341108
social,energy,global doughnut,World,energyAccess,2004,6411455695,12000.204077563389,19.981507105774355
social,energy,global doughnut,World,energyAccess,2005,6493271134,12388.84340932646,19.22918227680465
social,energy,global doughnut,World,energyAccess,2006,6575894375,12881.718983200612,18.58172460581835
social,energy,global doughnut,World,energyAccess,2007,6659804230,13384.936003439365,17.812244767125833
social,energy,global doughnut,World,energyAccess,2008,6753659772,13554.87644970591,17.2126273086414
social,energy,global doughnut,World,energyAccess,2009,6840172498,13303.153428987966,16.803206356375725
social,energy,global doughnut,World,energyAccess,2010,6927291704,13796.6417931423,16.223395738771387
social,energy,global doughnut,World,energyAccess,2011,7014617158,14181.534053313428,15.170371392676373
social,energy,global doughnut,World,energyAccess,2012,7102957187,14457.278813069255,14.748080165853324
social,energy,global doughnut,World,energyAccess,2013,7191631788,14719.598108524537,13.98892057248635
social,energy,global doughnut,World,energyAccess,2014,7279857340,15050.324979535386,13.508042273256962
social,energy,global doughnut,World,energyAccess,2015,7367243918,15354.313495222154,12.791876673710531
social,energy,global doughnut,World,energyAccess,2016,7453927854,15641.917922024915,11.62971877927167
social,energy,global doughnut,World,energyAccess,2017,7540109842,16060.191327793138,10.809917269054026
social,energy,global doughnut,World,energyAccess,2018,7623892512,16431.285562868605,9.944689819519835
social,energy,global doughnut,World,energyAccess,2019,7704868157,16713.676317093705,9.64454631478516
social,energy,global doughnut,World,energyAccess,2020,7780698402,16015.845882759748,9.368784068942006
social,energy,global doughnut,World,energyAccess,2021,7848869118,16837.8414884704,8.439088574747217
social,energy,global doughnut,World,energyAccess,2022,7914502913,17254.434027524196,8.512055624269635
social,energy,global doughnut,World,energyIndoor,2000,6059636363,10995.064076359731,50.486803507296536
social,energy,global doughnut,World,energyIndoor,2001,6140556991,11119.218177339028,49.96021951394507
social,energy,global doughnut,World,energyIndoor,2002,6221347760,11251.646282915188,49.33688370577439
social,energy,global doughnut,World,energyIndoor,2003,6301969508,11517.900151430173,48.74044990745772
social,energy,global doughnut,World,energyIndoor,2004,6382917596,11954.07328403658,48.031584069145175
social,energy,global doughnut,World,energyIndoor,2005,6464462213,12337.921041801268,47.41795311843832
social,energy,global doughnut,World,energyIndoor,2006,6546811954,12826.403135234004,46.59013495162931
social,energy,global doughnut,World,energyIndoor,2007,6630423926,13326.074341537082,45.7000031600619
social,energy,global doughnut,World,energyIndoor,2008,6723973980,13493.178374759696,44.73234742951816
social,energy,global doughnut,World,energyIndoor,2009,6810196769,13245.0673765452,43.64813347316807
social,energy,global doughnut,World,energyIndoor,2010,6897051001,13735.872982316125,42.52656509338171
social,energy,global doughnut,World,energyIndoor,2011,6984541543,14134.512799263854,41.320567209761094
social,energy,global doughnut,World,energyIndoor,2012,7072965910,14398.861508332566,40.0682373913421
social,energy,global doughnut,World,energyIndoor,2013,7160921122,14666.829557024015,38.664930082014386
social,energy,global doughnut,World,energyIndoor,2014,7248343339,15003.039713478607,37.323891561257625
social,energy,global doughnut,World,energyIndoor,2015,7335421683,15307.715206437491,35.92028347999336
social,energy,global doughnut,World,energyIndoor,2016,7422073680,15594.750729076615,34.39502505908834
social,energy,global doughnut,World,energyIndoor,2017,7508239546,16005.589424543265,32.94149776330937
social,energy,global doughnut,World,energyIndoor,2018,7592021166,16375.405709334487,31.38047021266695
social,energy,global doughnut,World,energyIndoor,2019,7673020251,16662.76382687212,29.94034485974537
social,energy,global doughnut,World,energyIndoor,2020,7748843247,15976.41413216238,28.495148214720373
social,energy,global doughnut,World,energyIndoor,2021,7816988333,16792.819840009444,27.200249803858824
social,energy,global doughnut,World,energyIndoor,2022,7882640616,17211.5157629073,25.91591485379853
social,energy,national aggregate,World,energyAccess,2000,6087113661,11033.593778486846,21.712166761740377
social,energy,national aggregate,World,energyAccess,2001,6168321963,11157.924027657036,21.218797449029974
social,energy,national aggregate,World,energyAccess,2002,6249366588,11289.939082169089,20.825411979576444
social,energy,national aggregate,World,energyAccess,2003,6330239342,11559.495576669651,19.969591132341108
social,energy,national aggregate,World,energyAccess,2004,6411455695,12000.204077563389,19.981507105774355
social,energy,national aggregate,World,energyAccess,2005,6493271134,12388.84340932646,19.22918227680465
social,energy,national aggregate,World,energyAccess,2006,6575894375,12881.718983200612,18.58172460581835
social,energy,national aggregate,World,energyAccess,2007,6659804230,13384.936003439365,17.812244767125833
social,energy,national aggregate,World,energyAccess,2008,6753659772,13554.87644970591,17.2126273086414
social,energy,national aggregate,World,energyAccess,2009,6840172498,13303.153428987966,16.803206356375725
social,energy,national aggregate,World,energyAccess,2010,6927291704,13796.6417931423,16.223395738771387
social,energy,national aggregate,World,energyAccess,2011,7014617158,14181.534053313428,15.170371392676373
social,energy,national aggregate,World,energyAccess,2012,7102957187,14457.278813069255,14.748080165853324
social,energy,national aggregate,World,energyAccess,2013,7191631788,14719.598108524537,13.98892057248635
social,energy,national aggregate,World,energyAccess,2014,7279857340,15050.324979535386,13.508042273256962
social,energy,national aggregate,World,energyAccess,2015,7367243918,15354.313495222154,12.791876673710531
social,energy,national aggregate,World,energyAccess,2016,7453927854,15641.917922024915,11.62971877927167
social,energy,national aggregate,World,energyAccess,2017,7540109842,16060.191327793138,10.809917269054026
social,energy,national aggregate,World,energyAccess,2018,7623892512,16431.285562868605,9.944689819519835
social,energy,national aggregate,World,energyAccess,2019,7704868157,16713.676317093705,9.64454631478516
social,energy,national aggregate,World,energyAccess,2020,7780698402,16015.845882759748,9.368784068942006
social,energy,national aggregate,World,energyAccess,2021,7848869118,16837.8414884704,8.439088574747217
social,energy,national aggregate,World,energyAccess,2022,7914502913,17254.434027524196,8.512055624269635
social,energy,national aggregate,Bottom-40,energyAccess,2000,2390496925,2590.9974391428664,49.27181623925327
social,energy,national aggregate,Bottom-40,energyAccess,2001,2441157194,2663.2031090486253,48.10960995267231
social,energy,national aggregate,Bottom-40,energyAccess,2002,2492714585,2731.9750022323224,47.330394259196744
social,energy,national aggregate,Bottom-40,energyAccess,2003,2544324485,2846.256099720923,45.03121804654565
social,energy,national aggregate,Bottom-40,energyAccess,2004,2595669620,2992.2508778064066,45.12565598117221
social,energy,national aggregate,Bottom-40,energyAccess,2005,2646943702,3139.9579892205297,42.89405697809586
social,energy,national aggregate,Bottom-40,energyAccess,2006,2698319942,3312.081416215672,41.963395087638574
social,energy,national aggregate,Bottom-40,energyAccess,2007,2749859301,3481.6419270781485,39.96385776899063
social,energy,national aggregate,Bottom-40,energyAccess,2008,2810086898,3550.327833144699,38.73130359066925
social,energy,national aggregate,Bottom-40,energyAccess,2009,2862628786,3690.6612219346785,37.92269819210153
social,energy,national aggregate,Bottom-40,energyAccess,2010,2916557172,3860.087593058656,36.80893734244274
social,energy,national aggregate,Bottom-40,energyAccess,2011,2971219398,4025.339575358574,34.31594248147138
social,energy,national aggregate,Bottom-40,energyAccess,2012,3025496765,4118.907239318242,33.37417181650828
social,energy,national aggregate,Bottom-40,energyAccess,2013,3078734496,4261.941562979554,31.60550079203712
social,energy,national aggregate,Bottom-40,energyAccess,2014,3131533963,4461.00717186334,30.463124384290765
social,energy,national aggregate,Bottom-40,energyAccess,2015,3184625696,4655.56473539207,28.498086630303945
social,energy,national aggregate,Bottom-40,energyAccess,2016,3239351100,4835.955023097456,25.913294827072008
